ST_B10,latitude,longitude,temperature_2m,Humidity,Wind_Speed,NDVI,NDBI,NDWI,,
40.1713115,17.31031095,78.40428426,29.74529462,48.0243818,0.806763646,0.650098997,-0.210032034,-0.610703357,,
35.129732,17.50344873,78.43707277,29.68316739,46.75500842,0.74540959,0.557183959,-0.164310098,-0.529682607,,
42.30415598,17.41586299,78.45728486,29.97608364,47.0811341,0.848508279,0.167895908,0.062114592,-0.234255994,,
41.16937334,17.33276883,78.34230051,29.68843086,48.08804472,0.736680552,0.35849287,0.049695808,-0.450960786,,
46.3408376,17.48772821,78.34364798,29.72920759,46.81250449,0.654259583,0.33791977,0.07791161,-0.39810611,,
43.07321048,17.52096588,78.30546958,29.72920759,46.81250449,0.654259583,0.324240068,0.04941128,-0.371145865,,
45.95801936,17.27392918,78.5385824,29.94512766,47.48671738,0.874405406,0.204481442,0.065489545,-0.27144792,,
41.48041316,17.52770324,78.59337963,29.90903685,47.45303408,0.882811497,0.41668177,0.062039504,-0.461796257,,
37.3856252,17.4338293,78.54891302,29.97608364,47.0811341,0.848508279,0.342837354,-0.11766213,-0.314327141,,
46.53224672,17.39385427,78.31400358,29.71647553,47.550813,0.690853673,0.287789065,0.137183143,-0.37586583,,
45.93751124,17.27752244,78.59921868,30.1093608,47.5164543,0.926831332,0.212225496,0.046789511,-0.324574907,,
42.82711304,17.34759103,78.34634293,29.68843086,48.08804472,0.736680552,0.391510897,-0.002457806,-0.430922895,,
42.18452528,17.37633712,78.53633661,29.97608364,47.0811341,0.848508279,0.283749742,-0.062380709,-0.296834189,,
42.96725186,17.44685487,78.3741907,29.86728355,47.12764728,0.770703214,0.360943375,-0.055013966,-0.370389491,,
43.36374218,17.30267527,78.31355442,29.68843086,48.08804472,0.736680552,0.497683945,0.013812776,-0.504600284,,
39.82609148,17.51063525,78.49681074,29.77357556,47.01103567,0.82392845,0.259517719,-0.045997102,-0.313146482,,
41.63422406,17.50030463,78.45908149,29.77357556,47.01103567,0.82392845,0.183968228,-0.014770144,-0.233570058,,
45.83838866,17.54117797,78.31624936,29.72920759,46.81250449,0.654259583,0.259712279,0.11479973,-0.374489577,,
42.44771282,17.4136172,78.46267475,29.97608364,47.0811341,0.848508279,0.211552076,0.067008498,-0.292047546,,
45.19238288,17.32917557,78.54037903,29.94512766,47.48671738,0.874405406,0.211712123,0.004177995,-0.254161972,,
46.28273126,17.29324296,78.51387873,29.94512766,47.48671738,0.874405406,0.339847794,0.011400186,-0.428311422,,
44.09519846,17.38891353,78.31984262,29.71647553,47.550813,0.690853673,0.146176166,0.062653631,-0.225830534,,
41.78803496,17.39340511,78.40518258,29.86728355,47.12764728,0.770703214,0.565979637,-0.177887938,-0.544214156,,
43.83201092,17.40418489,78.32882578,29.71647553,47.550813,0.690853673,0.162856647,0.054822989,-0.247962314,,
41.30951216,17.49536389,78.50399726,29.77357556,47.01103567,0.82392845,0.228566614,-0.002734856,-0.289133111,,
39.14248748,17.44460908,78.59562542,30.15452944,47.29115994,0.905859426,0.408058248,0.050531102,-0.460370565,,
47.5884149,17.30222611,78.4303354,29.74529462,48.0243818,0.806763646,0.2511602,0.228257577,-0.31800892,,
41.68891238,17.51916925,78.49950568,29.77357556,47.01103567,0.82392845,0.294587276,-0.026592998,-0.365901576,,
42.57417956,17.39295595,78.37059744,29.86728355,47.12764728,0.770703214,0.235233315,0.008308487,-0.317011041,,
44.77880246,17.27392918,78.3360123,29.68843086,48.08804472,0.736680552,0.372213595,0.025151022,-0.430031257,,
42.45113084,17.54881365,78.38092806,29.68316739,46.75500842,0.74540959,0.309797414,-0.017302443,-0.351261003,,
45.10351436,17.42260036,78.56418438,30.15452944,47.29115994,0.905859426,0.20238974,0.095090989,-0.361151461,,
41.73334664,17.52949988,78.39305532,29.68316739,46.75500842,0.74540959,0.265874243,-0.045057064,-0.308674202,,
40.71477668,17.34938766,78.31355442,29.68843086,48.08804472,0.736680552,0.364164987,0.064162116,-0.463161104,,
41.99311616,17.36735397,78.34050388,29.71647553,47.550813,0.690853673,0.399761133,0.045725305,-0.411332235,,
44.14646876,17.39295595,78.56059112,30.15452944,47.29115994,0.905859426,0.304160416,-0.055521388,-0.32623641,,
42.09565676,17.51467767,78.34140219,29.72920759,46.81250449,0.654259583,0.148529251,0.063116921,-0.264628154,,
39.42276512,17.489974,78.57451501,29.90903685,47.45303408,0.882811497,0.287897137,-0.022599137,-0.347844756,,
44.8027286,17.2959379,78.49276832,29.94512766,47.48671738,0.874405406,0.339123412,-0.02802881,-0.415617453,,
42.65963006,17.50794031,78.45863234,29.77357556,47.01103567,0.82392845,0.210433957,0.043748509,-0.268223947,,
41.7436007,17.44281245,78.53364166,29.97608364,47.0811341,0.848508279,0.250143616,-0.005578785,-0.299722499,,
42.67672016,17.52276251,78.39260616,29.68316739,46.75500842,0.74540959,0.252230715,0.009376165,-0.293331293,,
42.26655776,17.42888856,78.49815821,29.97608364,47.0811341,0.848508279,0.285586657,-0.092012918,-0.308796477,,
40.94378402,17.35073513,78.58619311,30.15452944,47.29115994,0.905859426,0.605429791,-0.172550542,-0.58132707,,
40.98821828,17.43338014,78.39530111,29.86728355,47.12764728,0.770703214,0.503999707,-0.074827974,-0.47795976,,
43.30221782,17.34714187,78.51657367,29.94512766,47.48671738,0.874405406,0.262005205,0.007465098,-0.274680427,,
31.99882568,17.42799025,78.47614948,29.97608364,47.0811341,0.848508279,0.10049445,-0.372987989,-0.020372226,,
42.136673,17.34085367,78.41955562,29.74529462,48.0243818,0.806763646,0.539139059,-0.10847548,-0.511330436,,
45.77002826,17.30716684,78.4388694,29.74529462,48.0243818,0.806763646,0.209932696,0.052964547,-0.27222297,,
43.62692972,17.35028598,78.54082818,29.97608364,47.0811341,0.848508279,0.257831988,0.03283825,-0.296139466,,
43.83884696,17.29683622,78.56283691,30.1093608,47.5164543,0.926831332,0.314666964,-0.026908388,-0.346757627,,
47.02102358,17.4104731,78.3243342,29.71647553,47.550813,0.690853673,0.195312657,0.08894856,-0.292030118,,
44.84716286,17.30177695,78.51657367,29.94512766,47.48671738,0.874405406,0.259223083,-0.01160798,-0.324832564,,
43.94138756,17.53174566,78.40293679,29.68316739,46.75500842,0.74540959,0.230544592,0.068342771,-0.287621513,,
41.24115176,17.50075379,78.43437782,29.68316739,46.75500842,0.74540959,0.51918143,-0.098005223,-0.503240974,,
37.06433132,17.31749747,78.48692927,29.94512766,47.48671738,0.874405406,0.807205207,-0.514989816,-0.740788394,,
43.8115028,17.30357358,78.51612451,29.94512766,47.48671738,0.874405406,0.308889463,-0.060860933,-0.351401208,,
45.84180668,17.29773453,78.36655502,29.74529462,48.0243818,0.806763646,0.357737861,0.033526467,-0.464092899,,
42.94674374,17.40328658,78.32972409,29.71647553,47.550813,0.690853673,0.113766185,0.065899112,-0.185364948,,
44.20115708,17.48503327,78.33646146,29.72920759,46.81250449,0.654259583,0.157907085,0.091497578,-0.287259015,,
43.99607588,17.38891353,78.46941212,29.97608364,47.0811341,0.848508279,0.317903589,-0.017860502,-0.343961201,,
41.1283571,17.29459043,78.32253757,29.68843086,48.08804472,0.736680552,0.521071545,-0.05362686,-0.540081111,,
45.32226764,17.40598152,78.32029178,29.71647553,47.550813,0.690853673,0.21151041,0.022114669,-0.289358229,,
45.66065162,17.31031095,78.48648011,29.94512766,47.48671738,0.874405406,0.246956239,0.054425066,-0.326967503,,
42.9740879,17.49940631,78.41102163,29.68316739,46.75500842,0.74540959,0.127230328,0.072653625,-0.182250795,,
29.87623526,17.37409133,78.30726621,29.71647553,47.550813,0.690853673,-0.047468182,-0.127286832,0.16356485,,
41.4359789,17.36555734,78.33691062,29.71647553,47.550813,0.690853673,0.435036414,0.021125949,-0.425471021,,
44.13279668,17.39654921,78.54352313,29.97608364,47.0811341,0.848508279,0.450424274,-0.022226809,-0.460952056,,
41.43256088,17.50479621,78.36610586,29.68316739,46.75500842,0.74540959,0.196467582,-0.000304404,-0.240832916,,
45.77344628,17.2725817,78.3445463,29.68843086,48.08804472,0.736680552,0.354332403,0.052877914,-0.449004071,,
42.1879433,17.41226973,78.51612451,29.97608364,47.0811341,0.848508279,0.173149087,0.023828778,-0.222266566,,
47.33889944,17.26359855,78.53723492,29.94512766,47.48671738,0.874405406,0.191645711,0.098004202,-0.355215463,,
43.29196376,17.40059163,78.57810827,30.15452944,47.29115994,0.905859426,0.396900404,-0.032505686,-0.436557073,,
39.98673842,17.5429746,78.44560676,29.68316739,46.75500842,0.74540959,0.398979129,0.038095112,-0.394981431,,
44.6318276,17.36735397,78.43213204,29.86728355,47.12764728,0.770703214,0.174443516,0.047489895,-0.225971405,,
42.98092394,17.39340511,78.31894431,29.71647553,47.550813,0.690853673,0.380375932,-0.024872839,-0.393095094,,
42.10591082,17.46661781,78.42539467,29.68316739,46.75500842,0.74540959,0.190212899,0.03789717,-0.260885794,,
39.41592908,17.4221512,78.5947271,30.15452944,47.29115994,0.905859426,0.198931797,0.000994555,-0.254326438,,
37.89491018,17.53129651,78.55205713,29.90903685,47.45303408,0.882811497,0.488058282,0.002423237,-0.519374643,,
31.1819189,17.42170204,78.47659864,29.97608364,47.0811341,0.848508279,0.080748628,-0.43903137,0.036481288,,
44.15672282,17.26853929,78.4801919,29.94512766,47.48671738,0.874405406,0.493522111,-0.02490876,-0.523021898,,
47.90970878,17.3044719,78.31041031,29.68843086,48.08804472,0.736680552,0.317099719,0.121810179,-0.4480682,,
47.24319488,17.31031095,78.56687933,30.1093608,47.5164543,0.926831332,0.410507757,0.013849015,-0.455130547,,
43.9653137,17.3309722,78.37374154,29.74529462,48.0243818,0.806763646,0.237763449,0.057703016,-0.292017144,,
42.77926076,17.31435336,78.32478336,29.68843086,48.08804472,0.736680552,0.511720006,-0.089386976,-0.550311853,,
45.01806386,17.44954982,78.47570033,29.97608364,47.0811341,0.848508279,0.232904149,0.049784732,-0.286606997,,
45.4692425,17.43966835,78.31355442,29.71647553,47.550813,0.690853673,0.459678659,-0.02435366,-0.452195253,,
42.32808212,17.47155854,78.54127734,29.77357556,47.01103567,0.82392845,0.210541459,0.062282764,-0.257248156,,
44.7514583,17.33187051,78.48827674,29.94512766,47.48671738,0.874405406,0.30863509,-0.054494484,-0.333667138,,
42.93307166,17.42574446,78.55699786,30.15452944,47.29115994,0.905859426,0.153511554,0.062172403,-0.224480541,,
41.71283852,17.53938134,78.49815821,29.77357556,47.01103567,0.82392845,0.447386811,0.031585548,-0.497915426,,
43.65085586,17.3457944,78.37643649,29.74529462,48.0243818,0.806763646,0.361720704,-0.002930396,-0.442989123,,
41.80512506,17.40777815,78.40653005,29.86728355,47.12764728,0.770703214,0.299295928,-0.091136668,-0.327805749,,
37.63172264,17.40238826,78.52645514,29.97608364,47.0811341,0.848508279,0.577211133,-0.155493298,-0.542875769,,
42.26997578,17.4136172,78.38137722,29.86728355,47.12764728,0.770703214,0.211089992,0.032184568,-0.278970123,,
47.33548142,17.27168339,78.39350448,29.74529462,48.0243818,0.806763646,0.214610767,0.010251934,-0.287003136,,
40.67717846,17.49446558,78.50983631,29.77357556,47.01103567,0.82392845,0.254313527,-0.025577106,-0.290909475,,
44.87450702,17.5281524,78.4622256,29.77357556,47.01103567,0.82392845,0.210570416,0.035093578,-0.293374743,,
44.89843316,17.25731034,78.30007969,29.68843086,48.08804472,0.736680552,0.480303233,-0.030472395,-0.525404829,,
43.3158899,17.4603296,78.31759684,29.72920759,46.81250449,0.654259583,0.352790162,0.033748971,-0.421215012,,
44.18406698,17.50210126,78.34499545,29.72920759,46.81250449,0.654259583,0.305557621,-0.020222511,-0.328677872,,
42.09907478,17.36106576,78.5269043,29.97608364,47.0811341,0.848508279,0.180803687,-0.009371845,-0.199503713,,
40.10978714,17.4751518,78.57316753,29.90903685,47.45303408,0.882811497,0.24396722,0.037994461,-0.301661579,,
43.27145564,17.37993038,78.5767608,30.15452944,47.29115994,0.905859426,0.343535651,-0.058804078,-0.387565453,,
44.61131948,17.38846438,78.44920003,29.86728355,47.12764728,0.770703214,0.132793554,0.038598228,-0.189491554,,
45.2641613,17.28381065,78.47075959,29.94512766,47.48671738,0.874405406,0.404764875,-0.054707486,-0.430276861,,
46.64162336,17.29908201,78.39125869,29.74529462,48.0243818,0.806763646,0.282558176,0.019286357,-0.358887992,,
43.22018534,17.39115932,78.43123372,29.86728355,47.12764728,0.770703214,0.208629739,0.074024841,-0.31216925,,
38.7015629,17.46841444,78.45458992,29.77357556,47.01103567,0.82392845,0.50193905,-0.159562936,-0.482673394,,
41.24115176,17.47425349,78.49097169,29.77357556,47.01103567,0.82392845,0.189605291,0.016165228,-0.249008237,,
43.5380612,17.42394783,78.35442776,29.86728355,47.12764728,0.770703214,0.608147581,-0.196396453,-0.563045246,,
43.42868456,17.46841444,78.39709774,29.68316739,46.75500842,0.74540959,0.388763629,-0.054913232,-0.409831331,,
42.43745876,17.36420986,78.33825809,29.71647553,47.550813,0.690853673,0.429874813,-0.016216341,-0.45767836,,
42.58443362,17.53938134,78.39934353,29.68316739,46.75500842,0.74540959,0.457058028,-0.036301624,-0.471653086,,
41.13519314,17.50524536,78.31535105,29.72920759,46.81250449,0.654259583,0.542671188,-0.191634385,-0.551204861,,
42.52632728,17.32153989,78.42674214,29.74529462,48.0243818,0.806763646,0.5246523,-0.064897456,-0.500898541,,
41.3505284,17.51467767,78.49725989,29.77357556,47.01103567,0.82392845,0.194073128,0.011523479,-0.254872593,,
45.82129856,17.26674265,78.54397229,29.94512766,47.48671738,0.874405406,0.41907092,0.014323549,-0.468781688,,
43.90037132,17.53354229,78.38766543,29.68316739,46.75500842,0.74540959,0.303856266,0.010590387,-0.348176869,,
43.90720736,17.32737894,78.38047891,29.74529462,48.0243818,0.806763646,0.423219158,-0.042852069,-0.442824872,,
45.80420846,17.33366714,78.31624936,29.68843086,48.08804472,0.736680552,0.356623431,0.082697761,-0.4662159,,
42.65963006,17.33366714,78.52510767,29.94512766,47.48671738,0.874405406,0.212951814,0.005800481,-0.273994173,,
44.91210524,17.2779716,78.47165791,29.94512766,47.48671738,0.874405406,0.598332924,-0.159893282,-0.58493353,,
41.12152106,17.44999897,78.39080953,29.86728355,47.12764728,0.770703214,0.348568312,-0.11800147,-0.367229295,,
39.8978699,17.50255042,78.58439648,29.90903685,47.45303408,0.882811497,0.305070035,-0.017404701,-0.343856344,,
43.72947032,17.27123423,78.43213204,29.74529462,48.0243818,0.806763646,0.641935875,-0.158767975,-0.594926844,,
40.93352996,17.41810878,78.58798974,30.15452944,47.29115994,0.905859426,0.207182889,0.023059667,-0.284761899,,
40.32170438,17.40014247,78.59562542,30.15452944,47.29115994,0.905859426,0.220859789,0.00271677,-0.258291063,,
44.33445986,17.4455074,78.30007969,29.71647553,47.550813,0.690853673,0.491095426,-0.066024232,-0.506844993,,
42.8886374,17.38891353,78.52016693,29.97608364,47.0811341,0.848508279,0.289866986,0.005615653,-0.392622269,,
42.3588443,17.31839578,78.34185135,29.68843086,48.08804472,0.736680552,0.425074816,-0.03674467,-0.469113393,,
47.15090834,17.27123423,78.46986128,29.94512766,47.48671738,0.874405406,0.25672535,0.070904947,-0.328947756,,
42.95357978,17.36645565,78.54981134,29.97608364,47.0811341,0.848508279,0.192672572,-0.034122489,-0.203986358,,
41.76410882,17.36286239,78.5713709,30.15452944,47.29115994,0.905859426,0.506687845,-0.074780846,-0.500478708,,
45.54443894,17.29998032,78.47570033,29.94512766,47.48671738,0.874405406,0.222790535,0.027966415,-0.295689832,,
45.31884962,17.26359855,78.42225057,29.74529462,48.0243818,0.806763646,0.437624554,-0.082116733,-0.5057383,,
42.56050748,17.50838947,78.37329238,29.68316739,46.75500842,0.74540959,0.396283895,-0.039664452,-0.436124064,,
45.59912726,17.41496468,78.30277463,29.71647553,47.550813,0.690853673,0.219645652,0.050942222,-0.307810557,,
46.3750178,17.31659915,78.45279329,29.94512766,47.48671738,0.874405406,0.238442324,0.059791224,-0.287921736,,
41.25824186,17.44101582,78.43976772,29.86728355,47.12764728,0.770703214,0.186985128,0.012916669,-0.245171701,,
39.81925544,17.50210126,78.55205713,29.90903685,47.45303408,0.882811497,0.299955833,-0.028919782,-0.353743211,,
40.77288302,17.44910066,78.49546326,29.97608364,47.0811341,0.848508279,0.556091732,-0.145297411,-0.53259,,
34.3094072,17.32288736,78.34499545,29.68843086,48.08804472,0.736680552,0.131181428,-0.126801711,-0.08097248,,
45.24365318,17.41810878,78.32837662,29.71647553,47.550813,0.690853673,0.258816308,-0.054321411,-0.305977133,,
45.69824984,17.54791534,78.32927494,29.72920759,46.81250449,0.654259583,0.235813027,0.116390382,-0.294563389,,
46.68947564,17.28156486,78.56643017,30.1093608,47.5164543,0.926831332,0.450447055,0.022731054,-0.480932541,,
43.66794596,17.35118429,78.53364166,29.97608364,47.0811341,0.848508279,0.372075097,-0.024025898,-0.41038382,,
43.56540536,17.48907569,78.52555682,29.77357556,47.01103567,0.82392845,0.398700523,-0.012000316,-0.458535251,,
43.1449889,17.29908201,78.37329238,29.74529462,48.0243818,0.806763646,0.420337725,-0.032389949,-0.463691974,,
40.04484476,17.53129651,78.56238775,29.90903685,47.45303408,0.882811497,0.245281522,0.07667196,-0.318637471,,
43.76706854,17.31615,78.53678577,29.94512766,47.48671738,0.874405406,0.276913894,-0.005865245,-0.318411121,,
42.7348265,17.52680493,78.35128366,29.68316739,46.75500842,0.74540959,0.190686804,-0.007230797,-0.235799572,,
47.9302169,17.2514713,78.44920003,29.74529462,48.0243818,0.806763646,0.349124274,0.064883849,-0.429469599,,
42.64595798,17.5164743,78.43617445,29.68316739,46.75500842,0.74540959,0.166085413,0.054453294,-0.221357015,,
40.66008836,17.38307448,78.42225057,29.86728355,47.12764728,0.770703214,0.343954997,-0.090572906,-0.355233633,,
43.29196376,17.49266895,78.49591242,29.77357556,47.01103567,0.82392845,0.17577916,0.080517325,-0.210294886,,
40.51994954,17.48727906,78.42449636,29.68316739,46.75500842,0.74540959,0.261686174,-0.00297766,-0.279827698,,
44.3071157,17.40238826,78.309512,29.71647553,47.550813,0.690853673,0.260542352,0.018969905,-0.314157329,,
43.29196376,17.33187051,78.50130231,29.94512766,47.48671738,0.874405406,0.271432321,0.076554487,-0.415412995,,
43.96189568,17.27931907,78.37463986,29.74529462,48.0243818,0.806763646,0.431614938,-0.007009021,-0.48848902,,
44.77538444,17.4455074,78.33556314,29.71647553,47.550813,0.690853673,0.319257918,0.071859051,-0.400087029,,
42.05464052,17.4455074,78.49052253,29.97608364,47.0811341,0.848508279,0.502251351,-0.084415222,-0.497363751,,
39.12539738,17.50075379,78.55070965,29.90903685,47.45303408,0.882811497,0.197592811,-0.031054413,-0.25597756,,
41.3163482,17.54701702,78.48558179,29.77357556,47.01103567,0.82392845,0.403985423,-0.086412929,-0.430735843,,
44.70702404,17.39071016,78.44920003,29.86728355,47.12764728,0.770703214,0.141022675,0.037339294,-0.185349159,,
44.03709212,17.52051672,78.40697921,29.68316739,46.75500842,0.74540959,0.193000759,0.066274078,-0.267373618,,
48.3745595,17.31255673,78.59427794,30.1093608,47.5164543,0.926831332,0.252265953,0.102701572,-0.343996866,,
